library_id,polynomial_degree,include_sin_cos,stlsq_threshold,system_id,system_name,dimension,source_initial_condition_set,target_initial_condition_set,initial_condition_set,direction,regime,fit_status,integration_status,diverged_or_nonfinite,r2,r2_gt_0_9,sindy_structure_hit_raw,sindy_structure_hit_pruned,active_terms_raw,active_terms_pruned,true_terms,n_library_terms,fit_elapsed_s_context,elapsed_s_evidence_role,n_target_regressions,n_evaluation_integrations,reconstruction_control_integration_status,reconstruction_control_max_abs,reconstruction_control_valid,valid_for_analysis,phasec_representability,phasec_representability_threeway,phasec_support_status,phasec_basis_name
poly_deg3_stlsq_0.1,3,False,0.1,54,Lorenz equations in well-behaved periodic regime,3,1,2,1,IC1_to_IC2,reconstruction,success,success,False,-9.054266539601,False,True,True,"[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.018048199999611825,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,54,Lorenz equations in well-behaved periodic regime,3,1,2,2,IC1_to_IC2,generalization,success,success,False,0.6463216635644268,False,True,True,"[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.018048199999611825,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,54,Lorenz equations in well-behaved periodic regime,3,2,1,2,IC2_to_IC1,reconstruction,success,success,False,-1.4751574930774431,False,False,False,"[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x2""],[""1"",""x0*x1"",""x2""]]","[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x2""],[""1"",""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.010584499999822583,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,54,Lorenz equations in well-behaved periodic regime,3,2,1,1,IC2_to_IC1,generalization,success,success,False,-40.364740189813446,False,False,False,"[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x2""],[""1"",""x0*x1"",""x2""]]","[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x2""],[""1"",""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.010584499999822583,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,55,Lorenz equations in complex periodic regime,3,1,2,1,IC1_to_IC2,reconstruction,success,diverged,True,-1.3911083946057183e+18,False,False,False,"[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1"",""x2""],[""1"",""x0*x1"",""x0^2"",""x2""]]","[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1"",""x2""],[""1"",""x0*x1"",""x0^2"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.025195000000167056,context_not_evidence,3,2,diverged,1319.231714524418,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,55,Lorenz equations in complex periodic regime,3,1,2,2,IC1_to_IC2,generalization,success,diverged,True,-1435059758614478.8,False,False,False,"[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1"",""x2""],[""1"",""x0*x1"",""x0^2"",""x2""]]","[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1"",""x2""],[""1"",""x0*x1"",""x0^2"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.025195000000167056,context_not_evidence,3,1,diverged,1319.231714524418,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,55,Lorenz equations in complex periodic regime,3,2,1,2,IC2_to_IC1,reconstruction,success,diverged,True,-1.728572101478299e+18,False,False,False,"[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1""],[""1"",""x0*x1"",""x0^2"",""x1"",""x2""]]","[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1""],[""1"",""x0*x1"",""x0^2"",""x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.026590800000121817,context_not_evidence,3,2,diverged,913309394082.9257,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,55,Lorenz equations in complex periodic regime,3,2,1,1,IC2_to_IC1,generalization,success,diverged,True,-5.243458874534738e+18,False,False,False,"[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1""],[""1"",""x0*x1"",""x0^2"",""x1"",""x2""]]","[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1""],[""1"",""x0*x1"",""x0^2"",""x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.026590800000121817,context_not_evidence,3,1,diverged,913309394082.9257,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,56,Lorenz equations standard parameters (chaotic),3,1,2,1,IC1_to_IC2,reconstruction,success,success,False,-0.64746602468272,False,False,False,"[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.022969600000578794,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,56,Lorenz equations standard parameters (chaotic),3,1,2,2,IC1_to_IC2,generalization,success,success,False,-1.4136404236182496,False,False,False,"[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.022969600000578794,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,56,Lorenz equations standard parameters (chaotic),3,2,1,2,IC2_to_IC1,reconstruction,success,success,False,-0.9971407714712308,False,True,True,"[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.02237549999881594,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,56,Lorenz equations standard parameters (chaotic),3,2,1,1,IC2_to_IC1,generalization,success,success,False,-0.8369617668555941,False,True,True,"[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.02237549999881594,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,57,Rössler attractor (stable fixed point),3,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.8128200658147556,False,False,False,"[[""x0*x2^2"",""x1"",""x1*x2^2"",""x2"",""x2^2"",""x2^3""],[""x0"",""x1""],[""1"",""x0*x1*x2"",""x0*x2"",""x0*x2^2"",""x1"",""x1*x2"",""x1*x2^2"",""x1^2*x2"",""x2"",""x2^2"",""x2^3""]]","[[""x0*x2^2"",""x1"",""x1*x2^2"",""x2"",""x2^2"",""x2^3""],[""x0"",""x1""],[""1"",""x0*x1*x2"",""x0*x2"",""x0*x2^2"",""x1"",""x1*x2"",""x1*x2^2"",""x1^2*x2"",""x2"",""x2^2"",""x2^3""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",20,0.02432999999837193,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,57,Rössler attractor (stable fixed point),3,1,2,2,IC1_to_IC2,generalization,success,diverged,True,-1.1692733044779942e+48,False,False,False,"[[""x0*x2^2"",""x1"",""x1*x2^2"",""x2"",""x2^2"",""x2^3""],[""x0"",""x1""],[""1"",""x0*x1*x2"",""x0*x2"",""x0*x2^2"",""x1"",""x1*x2"",""x1*x2^2"",""x1^2*x2"",""x2"",""x2^2"",""x2^3""]]","[[""x0*x2^2"",""x1"",""x1*x2^2"",""x2"",""x2^2"",""x2^3""],[""x0"",""x1""],[""1"",""x0*x1*x2"",""x0*x2"",""x0*x2^2"",""x1"",""x1*x2"",""x1*x2^2"",""x1^2*x2"",""x2"",""x2^2"",""x2^3""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",20,0.02432999999837193,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,57,Rössler attractor (stable fixed point),3,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.8070444254308994,False,False,False,"[[""x0*x2^2"",""x1"",""x1*x2"",""x1*x2^2"",""x2"",""x2^2"",""x2^3""],[""x0"",""x1""],[""1"",""x0*x2"",""x0*x2^2"",""x1*x2"",""x1*x2^2"",""x2"",""x2^2"",""x2^3""]]","[[""x0*x2^2"",""x1"",""x1*x2"",""x1*x2^2"",""x2"",""x2^2"",""x2^3""],[""x0"",""x1""],[""1"",""x0*x2"",""x0*x2^2"",""x1*x2"",""x1*x2^2"",""x2"",""x2^2"",""x2^3""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",20,0.018938100000013947,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,57,Rössler attractor (stable fixed point),3,2,1,1,IC2_to_IC1,generalization,success,success,False,0.7785361974810007,False,False,False,"[[""x0*x2^2"",""x1"",""x1*x2"",""x1*x2^2"",""x2"",""x2^2"",""x2^3""],[""x0"",""x1""],[""1"",""x0*x2"",""x0*x2^2"",""x1*x2"",""x1*x2^2"",""x2"",""x2^2"",""x2^3""]]","[[""x0*x2^2"",""x1"",""x1*x2"",""x1*x2^2"",""x2"",""x2^2"",""x2^3""],[""x0"",""x1""],[""1"",""x0*x2"",""x0*x2^2"",""x1*x2"",""x1*x2^2"",""x2"",""x2^2"",""x2^3""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",20,0.018938100000013947,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,58,Rössler attractor (periodic),3,1,2,1,IC1_to_IC2,reconstruction,success,success,False,-11.55630613037359,False,True,True,"[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",20,0.017138900000645663,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,58,Rössler attractor (periodic),3,1,2,2,IC1_to_IC2,generalization,success,success,False,-7.525452188463643,False,True,True,"[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",20,0.017138900000645663,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,58,Rössler attractor (periodic),3,2,1,2,IC2_to_IC1,reconstruction,success,success,False,-7.479376590015277,False,True,True,"[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",20,0.019642100000055507,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,58,Rössler attractor (periodic),3,2,1,1,IC2_to_IC1,generalization,success,success,False,-11.508124263797106,False,True,True,"[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",20,0.019642100000055507,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,59,Rössler attractor (chaotic),3,1,2,1,IC1_to_IC2,reconstruction,success,success,False,-2.96789611280845,False,False,False,"[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x1*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x1*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",20,0.021739699999670847,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,59,Rössler attractor (chaotic),3,1,2,2,IC1_to_IC2,generalization,success,diverged,True,-2.784787826584111e+17,False,False,False,"[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x1*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x1*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",20,0.021739699999670847,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,59,Rössler attractor (chaotic),3,2,1,2,IC2_to_IC1,reconstruction,success,diverged,True,-4717389562543943.0,False,False,False,"[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x1*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x1*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",20,0.02285660000052303,context_not_evidence,3,2,diverged,112.15256600866698,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,59,Rössler attractor (chaotic),3,2,1,1,IC2_to_IC1,generalization,success,success,False,-3.0314755335745467,False,False,False,"[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x1*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x1*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",20,0.02285660000052303,context_not_evidence,3,1,diverged,112.15256600866698,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,60,Aizawa attractor (chaotic),3,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.3689768259946085,False,False,False,"[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]","[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]","[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x0^3*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]",20,0.019879200001014397,context_not_evidence,3,2,success,0.0,True,True,surrogate,surrogate:eq3_not_representable,eq3_not_representable,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,60,Aizawa attractor (chaotic),3,1,2,2,IC1_to_IC2,generalization,success,success,False,0.20712840580723121,False,False,False,"[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]","[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]","[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x0^3*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]",20,0.019879200001014397,context_not_evidence,3,1,success,0.0,True,True,surrogate,surrogate:eq3_not_representable,eq3_not_representable,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,60,Aizawa attractor (chaotic),3,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.23510328351430707,False,False,False,"[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]","[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]","[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x0^3*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]",20,0.015394799998830422,context_not_evidence,3,2,success,0.0,True,True,surrogate,surrogate:eq3_not_representable,eq3_not_representable,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,60,Aizawa attractor (chaotic),3,2,1,1,IC2_to_IC1,generalization,success,success,False,0.3949892185922493,False,False,False,"[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]","[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]","[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x0^3*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]",20,0.015394799998830422,context_not_evidence,3,1,success,0.0,True,True,surrogate,surrogate:eq3_not_representable,eq3_not_representable,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,61,Chen-Lee attractor; system for gyro motion with feedback control of rigid body (chaotic),3,1,2,1,IC1_to_IC2,reconstruction,success,success,False,-0.7969791507272895,False,False,False,"[[""x0"",""x1"",""x1*x2""],[""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1"",""x1*x2""],[""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1*x2""],[""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.009667000000263215,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,61,Chen-Lee attractor; system for gyro motion with feedback control of rigid body (chaotic),3,1,2,2,IC1_to_IC2,generalization,success,diverged,True,-1.856999565531301e+21,False,False,False,"[[""x0"",""x1"",""x1*x2""],[""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1"",""x1*x2""],[""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1*x2""],[""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.009667000000263215,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,61,Chen-Lee attractor; system for gyro motion with feedback control of rigid body (chaotic),3,2,1,2,IC2_to_IC1,reconstruction,success,diverged,True,-7967705216434241.0,False,False,False,"[[""x0"",""x1"",""x1*x2""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1"",""x1*x2""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1*x2""],[""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.00891349999983504,context_not_evidence,3,2,diverged,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,61,Chen-Lee attractor; system for gyro motion with feedback control of rigid body (chaotic),3,2,1,1,IC2_to_IC1,generalization,success,success,False,-0.4263150622631551,False,False,False,"[[""x0"",""x1"",""x1*x2""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1"",""x1*x2""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1*x2""],[""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.00891349999983504,context_not_evidence,3,1,diverged,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,62,Binocular rivalry model with adaptation (oscillations),4,1,2,1,IC1_to_IC2,reconstruction,success,diverged,True,-2.095322191515342e+16,False,False,False,"[[],[""x0"",""x1""],[""x0^3""],[""x0*x1*x3"",""x0*x1^2"",""x0*x3"",""x0^2*x3"",""x1^2*x2"",""x2^2""]]","[[],[""x0"",""x1""],[""x0^3""],[""x0*x1*x3"",""x0*x1^2"",""x0*x3"",""x0^2*x3"",""x1^2*x2"",""x2^2""]]","[[],[""x0"",""x1""],[],[""x2"",""x3""]]",35,0.017721399999572895,context_not_evidence,4,2,diverged,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,62,Binocular rivalry model with adaptation (oscillations),4,1,2,2,IC1_to_IC2,generalization,success,success,False,-439.59709375714624,False,False,False,"[[],[""x0"",""x1""],[""x0^3""],[""x0*x1*x3"",""x0*x1^2"",""x0*x3"",""x0^2*x3"",""x1^2*x2"",""x2^2""]]","[[],[""x0"",""x1""],[""x0^3""],[""x0*x1*x3"",""x0*x1^2"",""x0*x3"",""x0^2*x3"",""x1^2*x2"",""x2^2""]]","[[],[""x0"",""x1""],[],[""x2"",""x3""]]",35,0.017721399999572895,context_not_evidence,4,1,diverged,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,62,Binocular rivalry model with adaptation (oscillations),4,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9995117388095135,True,False,False,"[[""1"",""x0*x2"",""x0^2*x2"",""x0^3"",""x2"",""x2^2""],[""1"",""x0"",""x0^2"",""x0^2*x3"",""x1"",""x1*x2"",""x2""],[""1"",""x0*x2"",""x2""],[""x2"",""x3""]]","[[""1"",""x0*x2"",""x0^2*x2"",""x0^3"",""x2"",""x2^2""],[""1"",""x0"",""x0^2"",""x0^2*x3"",""x1"",""x1*x2"",""x2""],[""1"",""x0*x2"",""x2""],[""x2"",""x3""]]","[[],[""x0"",""x1""],[],[""x2"",""x3""]]",35,0.017678200001682853,context_not_evidence,4,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,62,Binocular rivalry model with adaptation (oscillations),4,2,1,1,IC2_to_IC1,generalization,success,success,False,0.3336801491750383,False,False,False,"[[""1"",""x0*x2"",""x0^2*x2"",""x0^3"",""x2"",""x2^2""],[""1"",""x0"",""x0^2"",""x0^2*x3"",""x1"",""x1*x2"",""x2""],[""1"",""x0*x2"",""x2""],[""x2"",""x3""]]","[[""1"",""x0*x2"",""x0^2*x2"",""x0^3"",""x2"",""x2^2""],[""1"",""x0"",""x0^2"",""x0^2*x3"",""x1"",""x1*x2"",""x2""],[""1"",""x0*x2"",""x2""],[""x2"",""x3""]]","[[],[""x0"",""x1""],[],[""x2"",""x3""]]",35,0.017678200001682853,context_not_evidence,4,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,63,SEIR infection model (proportions),4,1,2,1,IC1_to_IC2,reconstruction,success,success,False,-0.1529975210540886,False,False,False,"[[],[""x0*x2"",""x1""],[""x1"",""x2""],[""x2""]]","[[],[""x0*x2"",""x1""],[""x1"",""x2""],[""x2""]]","[[""x0*x2""],[""x0*x2"",""x1""],[""x1"",""x2""],[""x2""]]",35,0.01628270000037446,context_not_evidence,4,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,63,SEIR infection model (proportions),4,1,2,2,IC1_to_IC2,generalization,success,success,False,-0.44437078184458567,False,False,False,"[[],[""x0*x2"",""x1""],[""x1"",""x2""],[""x2""]]","[[],[""x0*x2"",""x1""],[""x1"",""x2""],[""x2""]]","[[""x0*x2""],[""x0*x2"",""x1""],[""x1"",""x2""],[""x2""]]",35,0.01628270000037446,context_not_evidence,4,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,63,SEIR infection model (proportions),4,2,1,2,IC2_to_IC1,reconstruction,success,success,False,-0.42864702120159154,False,False,False,"[[],[""x1"",""x1^2""],[""x1"",""x2""],[""x2""]]","[[],[""x1"",""x1^2""],[""x1"",""x2""],[""x2""]]","[[""x0*x2""],[""x0*x2"",""x1""],[""x1"",""x2""],[""x2""]]",35,0.015096199998879456,context_not_evidence,4,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,63,SEIR infection model (proportions),4,2,1,1,IC2_to_IC1,generalization,success,success,False,-0.13825579561969392,False,False,False,"[[],[""x1"",""x1^2""],[""x1"",""x2""],[""x2""]]","[[],[""x1"",""x1^2""],[""x1"",""x2""],[""x2""]]","[[""x0*x2""],[""x0*x2"",""x1""],[""x1"",""x2""],[""x2""]]",35,0.015096199998879456,context_not_evidence,4,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg4_stlsq_0.01,4,False,0.01,1,RC-circuit (charging capacitor),1,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.9999871986624105,True,True,True,"[[""1"",""x0""]]","[[""1"",""x0""]]","[[""1"",""x0""]]",5,0.003723800000443589,context_not_evidence,1,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
