library_id,polynomial_degree,include_sin_cos,stlsq_threshold,system_id,system_name,dimension,source_initial_condition_set,target_initial_condition_set,initial_condition_set,direction,regime,fit_status,integration_status,diverged_or_nonfinite,r2,r2_gt_0_9,sindy_structure_hit_raw,sindy_structure_hit_pruned,active_terms_raw,active_terms_pruned,true_terms,n_library_terms,fit_elapsed_s_context,elapsed_s_evidence_role,n_target_regressions,n_evaluation_integrations,reconstruction_control_integration_status,reconstruction_control_max_abs,reconstruction_control_valid,valid_for_analysis,phasec_representability,phasec_representability_threeway,phasec_support_status,phasec_basis_name
poly_deg3_stlsq_0.1,3,False,0.1,52,Maxwell-Bloch equations (laser dynamics),3,2,1,2,IC2_to_IC1,reconstruction,success,success,False,-14.085027365805665,False,False,False,"[[],[],[""1"",""x0"",""x0*x1^2"",""x0*x2^2"",""x1""]]","[[],[],[""1"",""x0"",""x0*x1^2"",""x0*x2^2"",""x1""]]","[[""x0"",""x1""],[""x0*x2"",""x1""],[""1"",""x0*x1"",""x2""]]",20,0.01156990000163205,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,52,Maxwell-Bloch equations (laser dynamics),3,2,1,1,IC2_to_IC1,generalization,success,diverged,True,-5.726883093632208e+19,False,False,False,"[[],[],[""1"",""x0"",""x0*x1^2"",""x0*x2^2"",""x1""]]","[[],[],[""1"",""x0"",""x0*x1^2"",""x0*x2^2"",""x1""]]","[[""x0"",""x1""],[""x0*x2"",""x1""],[""1"",""x0*x1"",""x2""]]",20,0.01156990000163205,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,53,Model for apoptosis (cell death),3,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.9695525640995166,True,False,False,"[[""x0"",""x0*x1"",""x0*x1^2"",""x0^2*x2""],[""x0"",""x0*x1"",""x0*x1*x2"",""x0*x1^2"",""x0*x2"",""x0*x2^2"",""x0^2*x2"",""x1*x2"",""x1*x2^2"",""x1^2*x2""],[""x0"",""x0*x1"",""x0*x1*x2"",""x0*x1^2"",""x0*x2"",""x0*x2^2"",""x0^2*x2"",""x1*x2"",""x1*x2^2"",""x1^2*x2""]]","[[""x0"",""x0*x1"",""x0*x1^2"",""x0^2*x2""],[""x0"",""x0*x1"",""x0*x1*x2"",""x0*x1^2"",""x0*x2"",""x0*x2^2"",""x0^2*x2"",""x1*x2"",""x1*x2^2"",""x1^2*x2""],[""x0"",""x0*x1"",""x0*x1*x2"",""x0*x1^2"",""x0*x2"",""x0*x2^2"",""x0^2*x2"",""x1*x2"",""x1*x2^2"",""x1^2*x2""]]","[[],[],[]]",20,0.017225800002051983,context_not_evidence,3,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,53,Model for apoptosis (cell death),3,1,2,2,IC1_to_IC2,generalization,success,diverged,True,-9.673740849271058e+32,False,False,False,"[[""x0"",""x0*x1"",""x0*x1^2"",""x0^2*x2""],[""x0"",""x0*x1"",""x0*x1*x2"",""x0*x1^2"",""x0*x2"",""x0*x2^2"",""x0^2*x2"",""x1*x2"",""x1*x2^2"",""x1^2*x2""],[""x0"",""x0*x1"",""x0*x1*x2"",""x0*x1^2"",""x0*x2"",""x0*x2^2"",""x0^2*x2"",""x1*x2"",""x1*x2^2"",""x1^2*x2""]]","[[""x0"",""x0*x1"",""x0*x1^2"",""x0^2*x2""],[""x0"",""x0*x1"",""x0*x1*x2"",""x0*x1^2"",""x0*x2"",""x0*x2^2"",""x0^2*x2"",""x1*x2"",""x1*x2^2"",""x1^2*x2""],[""x0"",""x0*x1"",""x0*x1*x2"",""x0*x1^2"",""x0*x2"",""x0*x2^2"",""x0^2*x2"",""x1*x2"",""x1*x2^2"",""x1^2*x2""]]","[[],[],[]]",20,0.017225800002051983,context_not_evidence,3,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,53,Model for apoptosis (cell death),3,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9946608814734886,True,False,False,"[[""x1"",""x2""],[""x0"",""x0*x1"",""x0*x1*x2"",""x0*x1^2"",""x0*x2"",""x0*x2^2"",""x0^2*x1"",""x0^2*x2"",""x1"",""x1*x2"",""x1*x2^2"",""x1^2"",""x1^2*x2"",""x1^3"",""x2"",""x2^2"",""x2^3""],[""x0"",""x0*x1"",""x0*x1*x2"",""x0*x1^2"",""x0*x2"",""x0*x2^2"",""x0^2*x1"",""x0^2*x2"",""x1"",""x1*x2"",""x1*x2^2"",""x1^2"",""x1^2*x2"",""x1^3"",""x2"",""x2^2"",""x2^3""]]","[[""x1"",""x2""],[""x0"",""x0*x1"",""x0*x1*x2"",""x0*x1^2"",""x0*x2"",""x0*x2^2"",""x0^2*x1"",""x0^2*x2"",""x1"",""x1*x2"",""x1*x2^2"",""x1^2"",""x1^2*x2"",""x1^3"",""x2"",""x2^2"",""x2^3""],[""x0"",""x0*x1"",""x0*x1*x2"",""x0*x1^2"",""x0*x2"",""x0*x2^2"",""x0^2*x1"",""x0^2*x2"",""x1"",""x1*x2"",""x1*x2^2"",""x1^2"",""x1^2*x2"",""x1^3"",""x2"",""x2^2"",""x2^3""]]","[[],[],[]]",20,0.026973599997290876,context_not_evidence,3,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,53,Model for apoptosis (cell death),3,2,1,1,IC2_to_IC1,generalization,success,diverged,True,-2.6459180403460286e+45,False,False,False,"[[""x1"",""x2""],[""x0"",""x0*x1"",""x0*x1*x2"",""x0*x1^2"",""x0*x2"",""x0*x2^2"",""x0^2*x1"",""x0^2*x2"",""x1"",""x1*x2"",""x1*x2^2"",""x1^2"",""x1^2*x2"",""x1^3"",""x2"",""x2^2"",""x2^3""],[""x0"",""x0*x1"",""x0*x1*x2"",""x0*x1^2"",""x0*x2"",""x0*x2^2"",""x0^2*x1"",""x0^2*x2"",""x1"",""x1*x2"",""x1*x2^2"",""x1^2"",""x1^2*x2"",""x1^3"",""x2"",""x2^2"",""x2^3""]]","[[""x1"",""x2""],[""x0"",""x0*x1"",""x0*x1*x2"",""x0*x1^2"",""x0*x2"",""x0*x2^2"",""x0^2*x1"",""x0^2*x2"",""x1"",""x1*x2"",""x1*x2^2"",""x1^2"",""x1^2*x2"",""x1^3"",""x2"",""x2^2"",""x2^3""],[""x0"",""x0*x1"",""x0*x1*x2"",""x0*x1^2"",""x0*x2"",""x0*x2^2"",""x0^2*x1"",""x0^2*x2"",""x1"",""x1*x2"",""x1*x2^2"",""x1^2"",""x1^2*x2"",""x1^3"",""x2"",""x2^2"",""x2^3""]]","[[],[],[]]",20,0.026973599997290876,context_not_evidence,3,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,54,Lorenz equations in well-behaved periodic regime,3,1,2,1,IC1_to_IC2,reconstruction,success,success,False,-9.054266567004708,False,True,True,"[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.057819699999527074,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,54,Lorenz equations in well-behaved periodic regime,3,1,2,2,IC1_to_IC2,generalization,success,success,False,0.6463216604520006,False,True,True,"[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.057819699999527074,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,54,Lorenz equations in well-behaved periodic regime,3,2,1,2,IC2_to_IC1,reconstruction,success,success,False,-1.4751573534533806,False,False,False,"[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x2""],[""1"",""x0*x1"",""x2""]]","[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x2""],[""1"",""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.023523700001533143,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,54,Lorenz equations in well-behaved periodic regime,3,2,1,1,IC2_to_IC1,generalization,success,success,False,-40.364740792833494,False,False,False,"[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x2""],[""1"",""x0*x1"",""x2""]]","[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x2""],[""1"",""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.023523700001533143,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,55,Lorenz equations in complex periodic regime,3,1,2,1,IC1_to_IC2,reconstruction,success,diverged,True,-1.3911083679114752e+18,False,False,False,"[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1"",""x2""],[""1"",""x0*x1"",""x0^2"",""x2""]]","[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1"",""x2""],[""1"",""x0*x1"",""x0^2"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.023739799995382782,context_not_evidence,3,2,diverged,1319.2317325407614,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,55,Lorenz equations in complex periodic regime,3,1,2,2,IC1_to_IC2,generalization,success,diverged,True,-1435059472900292.2,False,False,False,"[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1"",""x2""],[""1"",""x0*x1"",""x0^2"",""x2""]]","[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1"",""x2""],[""1"",""x0*x1"",""x0^2"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.023739799995382782,context_not_evidence,3,1,diverged,1319.2317325407614,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,55,Lorenz equations in complex periodic regime,3,2,1,2,IC2_to_IC1,reconstruction,success,diverged,True,-1.7285728488941023e+18,False,False,False,"[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1""],[""1"",""x0*x1"",""x0^2"",""x1"",""x2""]]","[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1""],[""1"",""x0*x1"",""x0^2"",""x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.026735500003269408,context_not_evidence,3,2,diverged,913309394076.2146,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,55,Lorenz equations in complex periodic regime,3,2,1,1,IC2_to_IC1,generalization,success,diverged,True,-5.243449612808642e+18,False,False,False,"[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1""],[""1"",""x0*x1"",""x0^2"",""x1"",""x2""]]","[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1""],[""1"",""x0*x1"",""x0^2"",""x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.026735500003269408,context_not_evidence,3,1,diverged,913309394076.2146,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,56,Lorenz equations standard parameters (chaotic),3,1,2,1,IC1_to_IC2,reconstruction,success,success,False,-0.6481707932883297,False,False,False,"[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.03115570000227308,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,56,Lorenz equations standard parameters (chaotic),3,1,2,2,IC1_to_IC2,generalization,success,success,False,-1.4200080539155875,False,False,False,"[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""1"",""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.03115570000227308,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,56,Lorenz equations standard parameters (chaotic),3,2,1,2,IC2_to_IC1,reconstruction,success,success,False,-0.9970631482123542,False,True,True,"[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.030480399997031782,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,56,Lorenz equations standard parameters (chaotic),3,2,1,1,IC2_to_IC1,generalization,success,success,False,-0.8370381243668291,False,True,True,"[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1""],[""x0"",""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.030480399997031782,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,57,Rössler attractor (stable fixed point),3,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.8128199816306041,False,False,False,"[[""x0*x2^2"",""x1"",""x1*x2^2"",""x2"",""x2^2"",""x2^3""],[""x0"",""x1""],[""1"",""x0*x1*x2"",""x0*x2"",""x0*x2^2"",""x1"",""x1*x2"",""x1*x2^2"",""x1^2*x2"",""x2"",""x2^2"",""x2^3""]]","[[""x0*x2^2"",""x1"",""x1*x2^2"",""x2"",""x2^2"",""x2^3""],[""x0"",""x1""],[""1"",""x0*x1*x2"",""x0*x2"",""x0*x2^2"",""x1"",""x1*x2"",""x1*x2^2"",""x1^2*x2"",""x2"",""x2^2"",""x2^3""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",20,0.01582300000154646,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,57,Rössler attractor (stable fixed point),3,1,2,2,IC1_to_IC2,generalization,success,diverged,True,-1.1904366662954466e+48,False,False,False,"[[""x0*x2^2"",""x1"",""x1*x2^2"",""x2"",""x2^2"",""x2^3""],[""x0"",""x1""],[""1"",""x0*x1*x2"",""x0*x2"",""x0*x2^2"",""x1"",""x1*x2"",""x1*x2^2"",""x1^2*x2"",""x2"",""x2^2"",""x2^3""]]","[[""x0*x2^2"",""x1"",""x1*x2^2"",""x2"",""x2^2"",""x2^3""],[""x0"",""x1""],[""1"",""x0*x1*x2"",""x0*x2"",""x0*x2^2"",""x1"",""x1*x2"",""x1*x2^2"",""x1^2*x2"",""x2"",""x2^2"",""x2^3""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",20,0.01582300000154646,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,57,Rössler attractor (stable fixed point),3,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.8070444249869516,False,False,False,"[[""x0*x2^2"",""x1"",""x1*x2"",""x1*x2^2"",""x2"",""x2^2"",""x2^3""],[""x0"",""x1""],[""1"",""x0*x2"",""x0*x2^2"",""x1*x2"",""x1*x2^2"",""x2"",""x2^2"",""x2^3""]]","[[""x0*x2^2"",""x1"",""x1*x2"",""x1*x2^2"",""x2"",""x2^2"",""x2^3""],[""x0"",""x1""],[""1"",""x0*x2"",""x0*x2^2"",""x1*x2"",""x1*x2^2"",""x2"",""x2^2"",""x2^3""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",20,0.021208300000580493,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,57,Rössler attractor (stable fixed point),3,2,1,1,IC2_to_IC1,generalization,success,success,False,0.7785355368136645,False,False,False,"[[""x0*x2^2"",""x1"",""x1*x2"",""x1*x2^2"",""x2"",""x2^2"",""x2^3""],[""x0"",""x1""],[""1"",""x0*x2"",""x0*x2^2"",""x1*x2"",""x1*x2^2"",""x2"",""x2^2"",""x2^3""]]","[[""x0*x2^2"",""x1"",""x1*x2"",""x1*x2^2"",""x2"",""x2^2"",""x2^3""],[""x0"",""x1""],[""1"",""x0*x2"",""x0*x2^2"",""x1*x2"",""x1*x2^2"",""x2"",""x2^2"",""x2^3""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",20,0.021208300000580493,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,58,Rössler attractor (periodic),3,1,2,1,IC1_to_IC2,reconstruction,success,success,False,-11.55630669253704,False,True,True,"[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",20,0.0149572000009357,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,58,Rössler attractor (periodic),3,1,2,2,IC1_to_IC2,generalization,success,success,False,-7.525452355908423,False,True,True,"[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",20,0.0149572000009357,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,58,Rössler attractor (periodic),3,2,1,2,IC2_to_IC1,reconstruction,success,success,False,-7.479376750587067,False,True,True,"[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",20,0.023602799999935087,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,58,Rössler attractor (periodic),3,2,1,1,IC2_to_IC1,generalization,success,success,False,-11.508125435458554,False,True,True,"[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",20,0.023602799999935087,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,59,Rössler attractor (chaotic),3,1,2,1,IC1_to_IC2,reconstruction,success,success,False,-2.9678969591181334,False,False,False,"[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x1*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x1*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",20,0.02759439999499591,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,59,Rössler attractor (chaotic),3,1,2,2,IC1_to_IC2,generalization,success,diverged,True,-2.7807896954450022e+17,False,False,False,"[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x1*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x1*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",20,0.02759439999499591,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,59,Rössler attractor (chaotic),3,2,1,2,IC2_to_IC1,reconstruction,success,diverged,True,-4704612471745855.0,False,False,False,"[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x1*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x1*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",20,0.02705279999645427,context_not_evidence,3,2,diverged,112.15283662685296,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,59,Rössler attractor (chaotic),3,2,1,1,IC2_to_IC1,generalization,success,success,False,-3.031476146790285,False,False,False,"[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x1*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x1*x2"",""x2""]]","[[""x1"",""x2""],[""x0"",""x1""],[""1"",""x0*x2"",""x2""]]",20,0.02705279999645427,context_not_evidence,3,1,diverged,112.15283662685296,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,60,Aizawa attractor (chaotic),3,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.36897683279412963,False,False,False,"[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]","[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]","[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x0^3*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]",20,0.020592900000337977,context_not_evidence,3,2,success,0.0,True,True,surrogate,surrogate:eq3_not_representable,eq3_not_representable,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,60,Aizawa attractor (chaotic),3,1,2,2,IC1_to_IC2,generalization,success,success,False,0.2071284122271051,False,False,False,"[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]","[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]","[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x0^3*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]",20,0.020592900000337977,context_not_evidence,3,1,success,0.0,True,True,surrogate,surrogate:eq3_not_representable,eq3_not_representable,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,60,Aizawa attractor (chaotic),3,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.235103287628867,False,False,False,"[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]","[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]","[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x0^3*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]",20,0.01426299999729963,context_not_evidence,3,2,success,0.0,True,True,surrogate,surrogate:eq3_not_representable,eq3_not_representable,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,60,Aizawa attractor (chaotic),3,2,1,1,IC2_to_IC1,generalization,success,success,False,0.3949892220347189,False,False,False,"[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]","[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]","[[""x0"",""x0*x2"",""x1""],[""x0"",""x1"",""x1*x2""],[""1"",""x0^2"",""x0^2*x2"",""x0^3*x2"",""x1^2"",""x1^2*x2"",""x2"",""x2^3""]]",20,0.01426299999729963,context_not_evidence,3,1,success,0.0,True,True,surrogate,surrogate:eq3_not_representable,eq3_not_representable,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,61,Chen-Lee attractor; system for gyro motion with feedback control of rigid body (chaotic),3,1,2,1,IC1_to_IC2,reconstruction,success,success,False,-0.7969791617498853,False,False,False,"[[""x0"",""x1"",""x1*x2""],[""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1"",""x1*x2""],[""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1*x2""],[""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.018227799999294803,context_not_evidence,3,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_stlsq_0.1,3,False,0.1,61,Chen-Lee attractor; system for gyro motion with feedback control of rigid body (chaotic),3,1,2,2,IC1_to_IC2,generalization,success,diverged,True,-1.8569941480999048e+21,False,False,False,"[[""x0"",""x1"",""x1*x2""],[""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1"",""x1*x2""],[""x0*x2"",""x1""],[""x0*x1"",""x2""]]","[[""x0"",""x1*x2""],[""x0*x2"",""x1""],[""x0*x1"",""x2""]]",20,0.018227799999294803,context_not_evidence,3,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
